inventory_item_id,location_id,available,updated_at,_fivetran_synced
1,1,45,2025-07-19 09:30:00,2025-07-19 10:00:00
1,2,38,2025-07-19 09:30:00,2025-07-19 10:00:00
1,3,32,2025-07-19 09:30:00,2025-07-19 10:00:00
1,4,85,2025-07-19 09:30:00,2025-07-19 10:00:00
2,1,55,2025-07-19 09:30:00,2025-07-19 10:00:00
2,2,42,2025-07-19 09:30:00,2025-07-19 10:00:00
2,3,38,2025-07-19 09:30:00,2025-07-19 10:00:00
2,4,95,2025-07-19 09:30:00,2025-07-19 10:00:00
3,1,48,2025-07-19 09:30:00,2025-07-19 10:00:00
3,2,45,2025-07-19 09:30:00,2025-07-19 10:00:00
3,3,42,2025-07-19 09:30:00,2025-07-19 10:00:00
3,4,88,2025-07-19 09:30:00,2025-07-19 10:00:00
4,1,28,2025-07-19 09:30:00,2025-07-19 10:00:00
4,2,25,2025-07-19 09:30:00,2025-07-19 10:00:00
4,3,22,2025-07-19 09:30:00,2025-07-19 10:00:00
4,4,65,2025-07-19 09:30:00,2025-07-19 10:00:00
5,1,18,2025-07-19 09:30:00,2025-07-19 10:00:00
5,2,15,2025-07-19 09:30:00,2025-07-19 10:00:00
5,3,12,2025-07-19 09:30:00,2025-07-19 10:00:00
5,4,45,2025-07-19 09:30:00,2025-07-19 10:00:00
6,1,75,2025-07-19 09:30:00,2025-07-19 10:00:00
6,2,68,2025-07-19 09:30:00,2025-07-19 10:00:00
6,3,62,2025-07-19 09:30:00,2025-07-19 10:00:00
6,4,125,2025-07-19 09:30:00,2025-07-19 10:00:00
7,1,62,2025-07-19 09:30:00,2025-07-19 10:00:00
7,2,58,2025-07-19 09:30:00,2025-07-19 10:00:00
7,3,55,2025-07-19 09:30:00,2025-07-19 10:00:00
7,4,105,2025-07-19 09:30:00,2025-07-19 10:00:00
8,1,58,2025-07-19 09:30:00,2025-07-19 10:00:00
8,2,52,2025-07-19 09:30:00,2025-07-19 10:00:00
8,3,48,2025-07-19 09:30:00,2025-07-19 10:00:00
8,4,98,2025-07-19 09:30:00,2025-07-19 10:00:00
9,1,18,2025-07-19 09:30:00,2025-07-19 10:00:00
9,2,15,2025-07-19 09:30:00,2025-07-19 10:00:00
9,3,12,2025-07-19 09:30:00,2025-07-19 10:00:00
9,4,35,2025-07-19 09:30:00,2025-07-19 10:00:00
10,1,85,2025-07-19 09:30:00,2025-07-19 10:00:00
10,2,78,2025-07-19 09:30:00,2025-07-19 10:00:00
10,3,72,2025-07-19 09:30:00,2025-07-19 10:00:00
10,4,165,2025-07-19 09:30:00,2025-07-19 10:00:00
