ad_id,date,action_type,value,_7_d_click,index,_fivetran_id,_fivetran_synced
50001,2022-08-04,offsite_conversion.fb_pixel_purchase,25.22,25.22,1,value_001,2024-12-01 00:00:00
50001,2022-08-11,offsite_conversion.fb_pixel_custom,42.35,42.35,1,value_002,2024-12-01 00:00:00
50001,2022-08-19,offsite_conversion.fb_pixel_purchase,39.80,39.80,2,value_003,2024-12-01 00:00:00
50001,2022-09-14,offsite_conversion.fb_pixel_purchase,47.50,47.50,3,value_004,2024-12-01 00:00:00
50003,2022-08-04,offsite_conversion.fb_pixel_purchase,28.90,28.90,1,value_005,2024-12-01 00:00:00
50003,2022-08-17,offsite_conversion.fb_pixel_custom,22.99,22.99,2,value_006,2024-12-01 00:00:00
50003,2022-09-11,offsite_conversion.fb_pixel_purchase,35.75,35.75,3,value_007,2024-12-01 00:00:00
50005,2022-08-04,offsite_conversion.fb_pixel_purchase,31.20,31.20,1,value_008,2024-12-01 00:00:00
50005,2022-08-19,offsite_conversion.fb_pixel_custom,18.65,18.65,2,value_009,2024-12-01 00:00:00
50005,2022-09-12,offsite_conversion.fb_pixel_purchase,44.30,44.30,3,value_010,2024-12-01 00:00:00
